7.991859336237209,14.273315581687203,13.248677572517023,15.507602469889186,10.093538093894868,17.04232381348686,13.600174116993314
12.02202447637642,14.985424546991394,14.403398578515644,11.394623743182603,16.575695948104926,10.883111174944997,13.137764944243969
12.222280125419028,11.94614423435734,13.13033636466441,15.590472621374968,10.73640653456172,12.329536634883508,18.34797487988759
11.71113164257239,17.235536471271725,13.598623870858692,15.657208353633711,10.272042364143637,10.912204248343802,17.037766922832066
13.92706443034872,16.843380511591022,13.410588738782524,15.945582701592144,12.380631870061134,13.201065535352807,12.913788018075477
15.535421824464999,11.82357811526397,6.705970698300995,12.012346726505868,16.04807186234002,15.99703592818421,14.275723299100552
16.709075162070807,13.53856375396389,11.7574534997829,17.027215326112472,15.676597547837924,10.0718367987668,12.820058865065839
13.272460638522848,18.030946118878713,14.024144731030445,14.095735975802734,11.343720149566272,9.017834795509039,12.831200220489507
14.194962910349041,15.678737772378101,13.072964103213353,10.733857814349099,11.087391736246937,17.6753452338702,11.688147593799322
12.980566210311693,18.919156483044283,13.793576367617028,11.316060291441177,11.848026299731966,12.488476756465047,13.49398353569739
9.916826267107522,11.457109345638717,11.84322082996877,17.166555660403812,15.509103600526286,12.795399593662257,15.719946011791343
12.66655064081968,13.369513822516478,19.07526054758236,14.492797084659507,9.748154938637297,13.850974537580782,11.684448749229524
17.258023483735837,11.079543208812213,12.33128374446099,13.05322874578906,13.34355482612727,14.076265261350812,12.326528924418794
14.133511069009444,17.501412099448384,9.067484149303704,14.102939902291942,7.336367774477306,11.904299437593338,11.160411252730492
14.03365923365265,12.535461701190442,10.982412116282108,14.7689300385403,13.676248274743656,13.746697388384412,12.988521475446912
16.657207263304404,13.603762802673677,13.98625918044767,12.251595931024877,14.741445852864514,11.053887406077324,11.514664389680444
15.058448099154749,12.82701684910861,16.812714058632608,10.681378200794079,12.25381113570909,11.82041590679529,13.784507375615812
10.35977227401936,13.119759095791691,15.629904435187493,13.541942236910407,12.080094697133987,13.346677933250039,17.1752142420422
11.08069052340984,12.215913378444522,12.830126121762069,14.977692820324979,10.482805689523016,16.91344062901471,12.324111084483933
15.26701219168459,8.93709106861997,11.120780580212681,17.533809255512402,11.94499434593437,13.085441771191968,11.359704996132747
15.332087987237935,12.289049426476103,13.955034731117538,13.063554396874048,16.762211460086913,11.794495016933137,12.134250848265587
