10.83727557912746,9.410331249595716,8.365714437756546,6.578758740807134,7.853085134658422,6.432822961310613,8.396022782685138
9.868771411348567,7.969907398772634,7.7896237188700574,10.962882731513838,8.98750902425589,7.32681452955783,4.611970514653812
9.898563927986022,7.730272147742209,10.41732770273321,8.601327143129701,5.8652299790898486,10.24067754674477,6.553586934378965
8.009635471582504,9.284896143932553,9.524537530024364,10.945456946680455,7.0169779165869235,6.337488786337056,7.999767791420466
5.2909223592653465,8.430509763149061,10.636437946867993,11.34462067378193,6.783426817180234,9.17784511066462,5.624603753234391
7.351634977230367,11.994733986528324,8.949176937383136,7.826284697929114,6.390852690747227,7.288407972794323,7.489243223722887
8.978644331962332,7.119034797232266,7.443863596994799,7.028495393554014,7.395789445343246,9.723399792365072,11.49063412642068
6.813330898101976,7.3057035335841665,12.510025484359115,8.128380246678361,6.247490283041011,9.372321635476041,9.050119571714113
10.130532208504516,9.504431061054587,10.461173019165917,6.309050850522084,7.567877855048236,5.47215995901194,8.374849798103151
9.794487340502759,5.0522739887593735,8.855659531752757,9.817670421343552,5.063844619133651,8.635126398020908,8.335902303134759
6.863761236074937,10.388874388608354,7.8740545161674,8.906141323018886,7.531750355467788,8.878484528116335,7.552301943978819
8.653233309767995,9.454428884018345,10.617129715295087,7.169209146890808,11.629942520213074,6.664198350712274,7.484123465499756
8.477430116037048,9.170303297010326,6.959423393280291,14.085242574998723,7.372146969346496,6.957719963757598,8.530547250069954
8.071838476686239,7.069843534797176,8.862576315903652,9.825448116574854,7.556619180903526,13.132551899290128,5.338865059903864
8.280915658935834,9.871517349941737,7.702916509345494,5.972647370560885,6.107569937322051,8.444282072095596,14.584320208366854
0.880678776360944,7.026329113420106,5.049697254919426,9.382863239462516,9.078147655556105,13.724758433002805,8.469669918815997
10.575581408776468,5.488774339879228,7.195293841243037,7.846313086198389,9.606802427478222,11.17671569851086,7.362959148480028
5.857761311502336,12.348215433306393,4.702720679756453,8.42052724705519,11.338604472708623,7.628363551950873,8.704281991888415
11.52079323746122,8.545951174538336,6.733076559912565,9.459505138621562,10.152575252411197,10.69594684347604,4.168091728803738
11.376799465789766,5.41195999341817,7.474196645725879,7.891388709522515,7.505473062945089,8.671797173681776,9.901633296177836
8.273727397263468,8.814985433930792,6.010905401126971,12.035373939495056,9.384609503228882,9.42375954310491,8.987037896004512
4.875110902338903,8.829334409657697,13.17440701912942,7.283993223524844,7.836421730728166,5.709910797279137,6.8584225380924115
7.395214063262617,7.9397453601413845,9.73608347862631,9.264347260568574,8.758993840339178,6.039272568730867,10.20625345034983
5.570492018005792,9.058299931362011,9.897903811658104,11.273917018468524,7.905381090119123,7.784961855208355,7.268803275140369
8.050534086202324,6.546553878052017,7.142001184150869,7.121767376274912,7.525048216369513,9.386486835411029,11.441799110317325
11.391832617595764,6.737083511196826,9.367049763781178,10.07247824751251,3.610604255024656,7.308237660987426,7.568436864842339
6.990896644676634,11.54925857413764,6.790343997309293,6.852525683320957,7.5960930574204735,8.813804708155928,10.763666918502818
9.446956278163613,9.473479587270788,5.4074356778714545,6.388241330482327,7.948511295031425,12.164343367160123,9.001694254313108
12.238474447823105,7.102796716808268,9.642188939734284,5.291432753769545,6.586719779056271,10.177992853557619,8.456892583019528
6.830088448052007,8.119554715081048,6.732722632499205,8.685919683144677,12.779622781696599,9.667711385052765,7.412227816518925
7.386905313922584,3.770285440867884,8.403448769639606,10.020095776563828,6.034313376296451,8.754512640100229,13.488209993313228
8.05165473879859,10.75543637006238,9.983499545193183,6.439060828694437,8.488534515645064,7.0816566896306465,12.480113134803517
6.907997488726652,9.038899824116697,12.267866510227407,6.646413962461569,6.604834829444352,9.635100624025068,8.265540164364506
9.443900146430778,4.233368174299153,11.073821862970313,7.404406868947519,7.657263373595051,8.601426656659632,7.078933836897367
8.559210284898384,8.136493272414803,10.657597593022988,9.770354378890374,9.851628574820698,5.638226009903085,7.083748959590421
3.9984549704648034,6.36883517929363,11.41714010988445,8.93582773965796,6.363901681653838,10.121690189899553,7.927883658697245
7.751374473584158,10.283400175509302,7.610432799669285,8.540920823476041,7.2745044643342425,8.009652201393472,8.05888960882896
5.929501627592523,8.380773518554284,9.02730197498645,10.241306482494586,8.57703819856017,10.356571473104719,6.538889318702129
7.18168817865174,7.827533938534778,8.48938607770901,7.459370961390306,11.84657122363264,5.578760969986339,8.037588689160147
9.922778311423299,8.97897321592823,8.48111018808115,6.701323293933575,8.61870879629417,10.550287275268868,5.8589028538602435
7.257134853827294,6.550841793061695,6.97701674711155,10.04337852194474,6.308345725001001,11.51373494893732,9.572158681129528
8.895876613963981,8.603625983600438,6.32220924666903,11.215346065450738,9.276735042830708,7.783122103242526,5.612597245236971
8.732657906409152,10.14338412349843,10.276152427338149,9.229933031462718,6.763009148911159,9.614525535191513,7.159233845708881
7.366161742787871,10.974812948172858,6.775530847077897,12.270942208802527,7.739574765827856,5.072261134425977,9.011511041050921
10.254886729492073,7.7078194949630685,6.352754696498147,7.6827040606432595,11.4434247491346,8.454334516111253,8.150460165904128
8.853821072309115,5.44835541237911,7.992939337164729,8.105698222358413,11.476760982657197,6.864351855212378,10.21158280656184
12.940808901721988,8.276286918846516,11.32201696385829,6.04460530484157,7.3436059709402945,7.56674191435309,6.98219662448723
8.685504051632783,8.850763954709643,9.70766053488595,7.084912637456507,6.341870070066706,7.728032903153239,12.239425998721156
7.073614183421657,12.260573666203157,8.937029005650588,7.50092806158855,8.455693234075527,7.508577906911482,5.171055343583818
10.801983021633362,8.427067118451886,8.836295438059462,7.646260729212048,9.205812297678644,7.659073486998073,5.447697995403026
7.713600889179357,6.280847262269117,9.308448608776416,9.364658824371507,10.113899336955274,8.498809795509498,9.07824204562005
5.890734296814331,10.060126869549645,11.831022703349447,10.476221198159095,8.42688431307535,8.22134505021673,8.1501215253475
8.755894243997586,7.224700883588147,6.298409621974671,13.460169489860816,6.189673172974201,6.08235307851896,10.295623939686728
7.117342610734007,8.064735371285579,9.285527343050962,11.32226149321404,7.789930124863569,7.574863520904792,6.093630934938032
8.343982054557092,7.58800476398984,6.4323249556084905,8.577783875385725,8.830895575304275,10.87577142200182,8.146784856273072
7.060565269231049,8.100414041106772,9.12334589117482,6.762688453935169,5.724111822795669,11.189589990064361,10.054643312045812
13.350035330723859,6.571229814215703,6.453834920458766,8.489372836246856,7.314655800108627,9.144769659339987,10.193682094623524
9.708987520168773,6.0575238267637,9.259307264903638,10.117012812713238,14.090515204750961,5.010689887865654,7.531618711156562
13.35127222593825,5.764850716151429,5.678857470892088,10.85579194883461,9.054531051081353,6.759485558806696,7.349410216375799
